timestamp,turbine_id,wind_speed_ms,power_kw,rotor_rpm,gearbox_temp_c,nacelle_temp_c
2024-05-06 19:00:00,T08,5.86,80.9,8.04,20.0,16.8
2024-05-28 17:00:00,T08,4.72,18.7,6.16,24.4,24.9
2024-05-22 13:00:00,T01,10.63,1164.2,13.8,50.6,38.1
2024-05-07 19:00:00,T07,10.23,1016.3,13.23,39.4,32.0
2024-05-01 11:00:00,T07,1.55,0.0,1.85,29.1,28.7
2024-05-18 16:00:00,T05,4.2,4.7,4.57,21.7,24.7
2024-05-01 21:00:00,T06,10.4,1144.2,12.9,46.2,35.9
2024-05-30 19:00:00,T02,3.33,0.1,4.32,24.3,23.4
2024-05-24 20:00:00,T02,3.12,0.0,4.68,24.8,24.6
2024-05-07 00:00:00,T04,2.15,0.0,3.07,30.0,26.4
2024-05-21 14:00:00,T04,7.68,350.6,10.12,33.6,30.6
2024-05-03 04:00:00,T05,4.96,21.3,7.03,30.6,36.0
2024-05-13 13:00:00,T01,3.17,0.0,3.96,28.2,27.8
2024-05-25 11:00:00,T01,1.09,0.0,0.53,32.2,30.1
2024-05-02 01:00:00,T07,6.88,152.0,9.39,32.2,32.1
2024-05-27 08:00:00,T02,8.15,383.4,11.42,40.1,36.1
2024-05-19 01:00:00,T02,3.9,2.0,5.07,26.1,28.9
2024-05-17 00:00:00,T08,4.6,13.7,5.47,27.6,23.9
2024-05-07 17:00:00,T07,1.31,0.0,1.62,20.5,22.8
2024-05-20 04:00:00,T08,11.07,1849.3,15.18,63.3,54.5
2024-05-13 02:00:00,T06,5.52,43.7,6.6,29.9,29.7
2024-05-18 00:00:00,T02,4.79,15.9,6.25,26.8,25.2
2024-05-02 00:00:00,T01,10.93,1349.8,14.05,52.3,40.7
2024-05-17 19:00:00,T08,5.38,47.2,7.46,20.2,23.4
2024-05-23 18:00:00,T05,9.73,804.7,12.82,40.3,31.5
2024-05-14 05:00:00,T02,5.38,34.8,6.25,34.8,33.6
2024-05-23 21:00:00,T07,7.17,188.7,9.22,27.9,25.9
2024-05-21 22:00:00,T03,4.64,14.1,6.27,26.9,26.4
2024-05-12 00:00:00,T07,9.25,665.6,12.08,39.6,34.7
2024-05-19 06:00:00,T03,3.31,0.1,4.51,34.6,34.4
2024-05-28 15:00:00,T08,5.86,73.5,8.03,26.8,23.3
2024-05-03 13:00:00,T04,12.05,2417.4,15.58,67.9,51.7
2024-05-14 16:00:00,T08,7.39,290.1,10.3,30.2,27.2
2024-05-11 08:00:00,T02,7.8,303.7,9.88,36.6,37.8
2024-05-07 01:00:00,T02,7.28,220.2,9.59,30.0,31.0
2024-05-07 07:00:00,T01,8.93,542.0,11.96,47.0,42.4
2024-05-13 19:00:00,T06,4.59,10.9,5.27,22.1,22.6
2024-05-23 05:00:00,T02,3.57,0.5,4.7,38.7,35.8
2024-05-14 04:00:00,T05,4.39,7.7,6.05,31.4,35.2
2024-05-04 03:00:00,T02,3.26,0.0,3.82,33.1,30.2
2024-05-11 22:00:00,T07,3.0,0.0,3.69,29.6,26.7
2024-05-18 22:00:00,T01,2.27,0.0,2.56,23.7,25.9
2024-05-27 01:00:00,T06,5.97,78.3,7.17,31.7,33.2
2024-05-06 12:00:00,T04,7.56,325.2,9.97,39.1,31.3
2024-05-13 12:00:00,T07,6.69,127.5,8.16,31.0,27.9
2024-05-27 00:00:00,T01,4.4,7.6,5.38,31.8,29.7
2024-05-13 11:00:00,T05,7.16,212.7,9.05,30.4,32.0
2024-05-24 09:00:00,T03,10.13,1116.8,13.36,53.0,43.8
2024-05-18 14:00:00,T04,11.0,1679.0,14.58,54.8,36.9
2024-05-07 06:00:00,T06,5.15,31.0,7.15,38.0,37.7
2024-05-17 21:00:00,T03,1.07,0.0,1.51,24.1,21.3
2024-05-16 00:00:00,T07,3.42,0.2,4.88,24.0,30.1
2024-05-12 03:00:00,T04,3.53,0.5,5.37,37.0,32.6
2024-05-19 20:00:00,T01,5.02,22.6,6.02,,20.8
2024-05-02 05:00:00,T08,5.16,32.2,6.29,33.8,35.3
2024-05-16 14:00:00,T02,6.95,169.6,8.87,28.9,28.8
2024-05-04 20:00:00,T02,6.78,156.6,9.03,25.1,24.2
2024-05-16 17:00:00,T02,4.98,20.8,4.92,24.9,25.1
2024-05-02 19:00:00,T04,6.56,148.3,8.98,20.6,18.1
2024-05-20 06:00:00,T05,8.08,390.6,10.05,40.1,36.0
2024-05-03 03:00:00,T01,3.41,0.2,4.07,35.0,33.4
2024-05-25 19:00:00,T04,8.61,613.2,11.07,30.9,24.4
2024-05-04 06:00:00,T01,4.24,5.5,5.62,33.8,31.6
2024-05-15 18:00:00,T07,1.83,0.0,2.29,24.4,22.0
2024-05-08 22:00:00,T02,4.26,5.2,5.49,27.6,29.6
2024-05-24 02:00:00,T05,4.52,11.0,5.85,34.6,31.9
2024-05-18 15:00:00,T04,5.67,64.3,7.55,22.5,25.9
2024-05-27 05:00:00,T06,7.31,254.2,9.52,37.2,32.8
2024-05-26 10:00:00,T04,8.39,489.5,10.4,38.1,36.2
2024-05-06 06:00:00,T06,3.58,0.6,4.35,36.6,34.6
2024-05-02 12:00:00,T07,13.38,2037.0,17.24,70.4,48.7
2024-05-23 12:00:00,T03,1.57,0.0,1.6,30.6,27.6
2024-05-17 23:00:00,T04,14.04,2600.5,17.72,71.7,48.2
2024-05-03 13:00:00,T02,5.19,28.8,6.37,26.9,27.7
2024-05-01 18:00:00,T03,6.62,152.2,8.37,20.3,20.5
2024-05-23 06:00:00,T05,7.07,180.9,9.43,37.0,35.1
2024-05-29 07:00:00,T06,4.08,3.7,4.67,33.1,32.1
2024-05-27 16:00:00,T07,2.07,0.0,2.78,20.3,24.1
2024-05-26 11:00:00,T03,4.73,17.7,6.47,30.3,29.8
2024-05-23 14:00:00,T05,6.63,135.0,9.16,30.2,29.7
2024-05-18 05:00:00,T03,2.98,0.0,4.0,38.6,35.7
2024-05-17 03:00:00,T02,5.64,47.1,7.64,39.3,33.6
2024-05-26 02:00:00,T05,10.74,1320.2,14.3,54.4,43.7
2024-05-20 12:00:00,T08,3.79,1.8,5.16,28.5,28.7
2024-05-10 21:00:00,T01,12.54,2100.0,16.31,64.3,48.1
2024-05-26 13:00:00,T04,3.79,1.7,5.11,26.7,24.0
2024-05-04 03:00:00,T06,4.01,3.1,5.28,35.1,32.2
2024-05-13 10:00:00,T06,14.64,2127.7,18.0,67.0,53.2
2024-05-05 14:00:00,T05,4.85,17.6,5.79,26.0,24.8
2024-05-24 06:00:00,T08,1.85,0.0,2.67,35.4,39.2
2024-05-11 11:00:00,T03,7.77,378.9,10.29,35.4,37.8
2024-05-01 07:00:00,T03,4.76,18.2,6.63,36.4,36.1
2024-05-27 11:00:00,T05,3.38,0.2,4.54,27.8,28.1
2024-05-26 06:00:00,T02,4.21,4.8,5.65,30.1,32.8
2024-05-02 14:00:00,T07,10.82,1268.4,14.0,46.0,36.5
2024-05-06 23:00:00,T05,9.03,669.5,10.95,40.4,36.9
2024-05-20 22:00:00,T01,5.09,28.2,6.59,26.3,20.9
2024-05-17 11:00:00,T08,10.65,1491.3,13.67,51.8,43.3
2024-05-15 21:00:00,T06,3.54,0.5,4.87,25.5,26.9
2024-05-26 01:00:00,T02,1.73,0.0,2.21,28.1,29.8
2024-05-07 00:00:00,T06,4.22,5.4,4.31,28.3,28.6
2024-05-20 07:00:00,T08,11.42,2171.0,14.61,73.2,56.2
2024-05-29 12:00:00,T08,6.45,134.3,8.46,31.5,31.5
2024-05-21 16:00:00,T02,7.44,233.0,10.22,30.3,24.3
2024-05-24 02:00:00,T01,9.94,956.9,13.37,48.4,39.7
2024-05-13 12:00:00,T03,6.33,127.1,8.34,30.7,28.3
2024-05-08 13:00:00,T01,10.02,918.0,12.83,40.6,33.5
2024-05-28 11:00:00,T01,5.2,30.6,6.95,31.2,30.3
2024-05-01 03:00:00,T02,3.58,0.5,4.45,34.0,32.9
2024-05-28 23:00:00,T08,4.36,9.0,5.67,26.0,28.8
2024-05-10 16:00:00,T08,8.81,640.5,11.75,36.5,29.5
2024-05-21 19:00:00,T01,7.15,203.5,8.97,29.2,25.5
2024-05-05 00:00:00,T07,10.93,1457.4,13.7,54.9,44.9
2024-05-23 14:00:00,T06,4.06,3.3,5.61,19.0,22.5
2024-05-09 17:00:00,T05,1.7,0.0,1.79,25.6,27.5
2024-05-11 21:00:00,T05,2.1,0.0,2.83,26.2,24.3
2024-05-21 05:00:00,T08,6.85,194.2,8.2,43.3,37.4
2024-05-05 20:00:00,T03,5.48,54.5,7.97,23.9,23.3
2024-05-13 17:00:00,T04,3.69,1.1,3.62,25.4,20.8
2024-05-09 06:00:00,T07,4.37,7.4,5.59,37.2,35.2
2024-05-19 09:00:00,T02,0.63,0.0,0.0,32.4,34.3
2024-05-29 20:00:00,T04,3.71,1.2,4.35,27.7,23.6
2024-05-01 07:00:00,T08,7.23,249.4,9.47,34.4,32.2
2024-05-30 18:00:00,T03,12.25,2398.9,15.21,62.9,44.5
2024-05-28 10:00:00,T08,1.5,0.0,1.46,33.6,27.0
2024-05-12 17:00:00,T08,3.74,1.3,5.05,22.6,22.3
2024-05-20 14:00:00,T08,5.15,33.5,7.45,23.8,24.7
2024-05-14 07:00:00,T08,11.64,2310.1,15.29,70.7,55.9
2024-05-21 22:00:00,T06,20.38,1947.5,18.0,57.8,44.8
2024-05-26 09:00:00,T08,6.85,191.5,9.32,35.9,35.7
2024-05-06 09:00:00,T07,4.91,20.3,6.87,42.7,35.4
2024-05-07 14:00:00,T07,4.59,10.9,6.3,25.0,28.1
2024-05-22 18:00:00,T02,1.72,0.0,1.54,21.3,21.6
2024-05-02 07:00:00,T07,3.24,0.0,4.38,31.1,34.8
2024-05-24 14:00:00,T08,1.43,0.0,1.92,21.6,25.6
2024-05-26 19:00:00,T08,11.32,1942.5,14.54,60.3,40.7
2024-05-05 12:00:00,T02,5.58,46.6,7.41,28.8,27.6
2024-05-14 20:00:00,T08,8.97,768.6,11.51,36.0,27.6
2024-05-19 15:00:00,T03,2.68,0.0,3.41,25.1,27.4
2024-05-15 08:00:00,T08,1.75,0.0,2.43,36.6,31.1
2024-05-04 18:00:00,T08,5.39,44.7,6.49,20.9,21.0
2024-05-27 06:00:00,T01,6.54,128.5,8.7,33.7,31.4
2024-05-23 18:00:00,T08,6.87,198.8,8.66,27.4,24.7
2024-05-23 13:00:00,T05,7.54,281.7,9.44,32.0,27.1
2024-05-09 21:00:00,T07,9.3,746.4,12.31,35.8,28.8
2024-05-14 13:00:00,T05,11.07,1334.1,14.02,46.7,36.4
2024-05-25 16:00:00,T05,8.25,448.9,10.6,27.4,28.3
2024-05-22 02:00:00,T08,6.96,219.0,9.62,41.5,35.5
2024-05-25 23:00:00,T01,6.77,150.8,8.0,30.9,29.9
2024-05-05 14:00:00,T02,3.02,0.0,3.73,27.5,24.6
2024-05-01 14:00:00,T06,7.9,339.8,10.31,28.7,26.9
2024-05-01 08:00:00,T01,9.31,770.8,12.21,48.9,43.4
2024-05-18 19:00:00,T01,7.29,210.8,9.96,23.9,23.7
2024-05-24 22:00:00,T04,4.08,4.1,5.32,26.4,22.8
2024-05-03 03:00:00,T07,3.77,1.2,4.65,31.4,30.5
2024-05-14 02:00:00,T08,9.5,990.5,12.51,,41.3
2024-05-29 09:00:00,T01,2.21,0.0,2.48,32.5,29.6
2024-05-29 01:00:00,T04,5.0,25.9,6.43,28.9,27.3
2024-05-20 01:00:00,T08,11.57,2023.1,15.44,62.0,46.6
2024-05-04 09:00:00,T01,4.26,5.5,5.93,25.5,30.4
2024-05-09 05:00:00,T01,3.76,1.3,4.85,30.7,31.4
2024-05-20 03:00:00,T02,6.0,71.2,7.54,38.8,33.6
2024-05-19 11:00:00,T07,3.4,0.2,4.36,29.6,25.3
2024-05-28 16:00:00,T06,4.92,20.2,6.8,24.5,24.2
2024-05-08 01:00:00,T08,8.68,659.0,11.02,42.3,39.2
2024-05-28 02:00:00,T03,4.6,13.2,5.62,30.5,28.3
2024-05-11 01:00:00,T04,13.55,2285.4,17.57,68.9,51.3
2024-05-17 00:00:00,T07,7.26,201.6,9.71,36.2,30.6
2024-05-27 00:00:00,T08,6.48,148.7,8.71,27.7,30.7
2024-05-11 05:00:00,T05,3.48,0.3,5.25,36.2,31.9
2024-05-23 09:00:00,T07,6.51,119.9,8.52,30.7,31.9
2024-05-29 22:00:00,T05,3.36,0.1,4.46,27.8,27.4
2024-05-25 06:00:00,T08,7.25,259.8,10.05,41.9,38.4
2024-05-02 11:00:00,T02,8.94,574.8,11.33,35.0,36.6
2024-05-14 03:00:00,T01,5.41,41.6,6.76,36.9,32.5
2024-05-01 22:00:00,T08,5.69,73.1,7.38,26.7,24.7
2024-05-10 07:00:00,T04,4.5,11.2,5.22,33.0,34.1
2024-05-05 16:00:00,T04,9.5,867.5,11.56,40.6,32.3
2024-05-30 20:00:00,T03,5.58,58.9,5.68,19.9,20.6
2024-05-06 07:00:00,T05,8.32,450.4,11.26,38.2,32.7
2024-05-30 00:00:00,T04,2.44,0.0,2.41,30.1,30.2
2024-05-19 21:00:00,T08,4.63,15.0,6.37,25.0,25.7
2024-05-26 16:00:00,T01,8.04,354.1,10.44,33.1,28.4
2024-05-15 09:00:00,T02,3.38,0.2,3.76,28.1,28.7
2024-05-23 11:00:00,T02,5.9,68.9,8.17,29.7,30.8
2024-05-27 13:00:00,T06,6.14,88.1,8.7,31.2,26.7
2024-05-28 08:00:00,T06,3.51,0.4,5.09,33.1,31.7
2024-05-03 06:00:00,T01,5.26,32.3,6.16,35.9,37.4
2024-05-15 05:00:00,T03,3.61,0.8,5.45,35.2,33.7
2024-05-27 03:00:00,T05,6.66,145.1,7.61,28.1,29.6
2024-05-23 18:00:00,T03,8.01,371.2,10.71,30.0,28.9
2024-05-21 08:00:00,T01,11.0,1433.1,15.3,58.3,43.2
2024-05-02 19:00:00,T06,7.85,335.9,10.99,24.1,24.5
2024-05-30 01:00:00,T05,6.51,115.2,8.52,29.7,34.1
2024-05-05 10:00:00,T06,3.36,0.1,3.07,31.2,30.4
2024-05-07 02:00:00,T06,6.47,116.7,8.66,34.8,28.0
2024-05-09 15:00:00,T01,8.37,451.6,10.11,31.5,28.5
2024-05-19 14:00:00,T02,7.45,255.0,9.25,,30.5
2024-05-28 07:00:00,T01,3.81,1.3,4.68,32.4,31.5
2024-05-03 23:00:00,T02,6.53,107.9,8.98,28.5,24.5
2024-05-24 00:00:00,T06,,348.8,9.61,39.1,31.5
2024-05-24 06:00:00,T01,0.2,0.0,0.0,35.2,32.8
2024-05-24 02:00:00,T07,5.36,36.7,7.33,30.2,31.3
2024-05-28 00:00:00,T06,1.07,0.0,1.2,29.3,28.7
2024-05-10 15:00:00,T04,4.7,18.8,6.52,22.6,19.8
2024-05-25 07:00:00,T08,0.97,0.0,1.49,34.1,31.8
2024-05-22 04:00:00,T03,2.96,0.0,4.21,28.4,28.3
2024-05-06 21:00:00,T05,4.24,5.5,5.6,20.9,24.2
2024-05-18 17:00:00,T07,12.96,1672.1,16.54,51.2,38.5
2024-05-29 19:00:00,T01,2.93,0.0,4.21,21.3,21.0
2024-05-10 06:00:00,T02,6.54,126.7,8.67,38.0,34.9
2024-05-06 04:00:00,T07,1.56,0.0,3.34,30.7,29.1
2024-05-13 15:00:00,T07,4.63,12.4,7.0,23.8,24.8
2024-05-27 00:00:00,T02,2.53,0.0,2.41,26.0,29.4
2024-05-14 03:00:00,T08,4.21,5.6,6.15,35.8,33.1
2024-05-22 11:00:00,T08,4.62,15.3,5.86,22.8,26.0
2024-05-23 04:00:00,T08,3.14,0.0,4.0,32.5,34.6
2024-05-03 11:00:00,T08,2.88,0.0,3.56,30.8,28.6
2024-05-04 07:00:00,T02,8.3,396.8,10.74,37.1,38.6
2024-05-25 04:00:00,T06,3.4,0.2,4.96,33.1,31.0
2024-05-25 09:00:00,T03,4.16,5.2,5.32,32.4,29.5
2024-05-15 23:00:00,T01,5.07,23.5,6.45,25.5,27.4
2024-05-03 22:00:00,T02,5.62,46.3,5.42,28.8,25.0
2024-05-01 09:00:00,T02,7.03,177.8,8.82,39.0,38.0
2024-05-26 06:00:00,T04,8.95,745.4,12.12,49.2,40.8
2024-05-14 18:00:00,T03,4.14,4.8,4.54,20.8,22.6
2024-05-20 07:00:00,T01,4.57,10.7,6.11,33.8,35.4
2024-05-11 07:00:00,T02,1.36,0.0,1.93,35.0,33.6
2024-05-15 03:00:00,T06,11.93,1953.2,16.33,68.9,51.9
2024-05-29 18:00:00,T02,6.05,74.1,7.2,24.5,24.6
2024-05-07 12:00:00,T04,2.44,0.0,2.56,32.1,28.9
2024-05-07 22:00:00,T08,6.23,120.6,8.12,28.9,25.3
2024-05-05 23:00:00,T08,3.52,0.5,4.01,28.2,28.0
2024-05-07 12:00:00,T08,13.47,2369.2,17.06,67.1,50.2
2024-05-02 08:00:00,T03,7.8,366.8,9.76,41.7,37.0
2024-05-12 21:00:00,T02,2.67,0.0,3.57,23.6,21.0
2024-05-13 10:00:00,T04,7.4,289.7,9.89,36.0,32.0
2024-05-20 06:00:00,T06,7.99,345.1,10.15,40.7,36.8
2024-05-08 07:00:00,T03,1.69,0.0,2.7,32.1,35.9
2024-05-24 08:00:00,T04,5.79,76.2,6.75,29.8,31.7
2024-05-11 18:00:00,T03,4.32,7.7,6.22,23.4,23.7
2024-05-16 07:00:00,T04,5.44,45.0,7.88,33.6,33.2
2024-05-03 09:00:00,T02,6.27,100.8,8.22,36.8,33.6
2024-05-18 02:00:00,T02,3.34,0.1,3.65,37.1,32.5
2024-05-08 07:00:00,T07,3.46,0.3,4.37,33.3,37.3
2024-05-23 17:00:00,T02,2.79,0.0,2.99,21.0,23.2
2024-05-06 07:00:00,T03,4.33,8.3,5.36,33.4,35.1
2024-05-05 16:00:00,T03,2.44,0.0,2.81,21.7,22.1
2024-05-26 04:00:00,T08,7.66,329.0,9.8,44.6,37.0
2024-05-15 06:00:00,T04,3.33,0.1,4.38,34.2,31.8
2024-05-05 15:00:00,T08,3.4,0.2,4.19,23.7,20.1
2024-05-28 13:00:00,T05,10.2,972.4,13.97,44.3,39.6
2024-05-25 04:00:00,T05,10.46,1239.7,12.73,55.1,44.2
2024-05-26 14:00:00,T08,13.5,2608.2,17.7,76.2,51.3
2024-05-27 16:00:00,T08,3.49,0.4,5.0,22.9,22.7
2024-05-08 05:00:00,T06,3.21,0.0,4.92,38.4,36.0
2024-05-20 05:00:00,T06,3.13,0.0,3.87,34.5,36.3
2024-05-29 10:00:00,T05,9.9,1020.9,11.83,48.6,39.6
2024-05-28 03:00:00,T08,5.74,67.8,7.54,34.7,31.8
2024-05-29 08:00:00,T01,2.08,0.0,2.35,33.1,33.5
2024-05-10 08:00:00,T02,6.47,106.3,7.34,35.6,37.3
2024-05-30 15:00:00,T01,6.75,144.2,8.55,32.1,30.6
2024-05-19 22:00:00,T08,2.12,0.0,3.48,26.8,29.1
2024-05-07 08:00:00,T03,4.8,20.4,5.49,35.2,33.3
2024-05-06 08:00:00,T01,6.51,138.6,9.05,37.2,35.1
2024-05-19 03:00:00,T07,4.81,16.5,5.8,30.6,32.4
2024-05-16 21:00:00,T06,5.59,53.0,7.73,25.9,25.4
2024-05-12 13:00:00,T07,2.34,0.0,2.63,26.2,26.3
2024-05-12 09:00:00,T01,1.24,0.0,2.33,32.7,33.5
2024-05-26 02:00:00,T02,4.38,8.0,6.17,29.9,28.7
2024-05-15 08:00:00,T02,4.87,18.7,6.54,34.4,35.0
2024-05-29 19:00:00,T08,3.48,0.3,3.76,23.3,22.5
2024-05-14 15:00:00,T08,11.34,1827.2,14.71,58.8,41.9
2024-05-29 06:00:00,T07,6.52,114.6,8.38,38.3,35.3
2024-05-16 23:00:00,T08,6.76,179.3,8.36,33.2,29.7
2024-05-03 21:00:00,T04,10.9,1735.0,14.24,52.6,40.4
2024-05-29 03:00:00,T01,7.17,213.3,8.93,36.5,33.0
2024-05-22 17:00:00,T03,4.79,18.2,5.89,21.9,23.4
2024-05-10 04:00:00,T07,4.83,16.7,6.23,29.0,30.7
2024-05-04 19:00:00,T02,6.2,88.3,7.71,23.3,22.8
2024-05-25 09:00:00,T07,3.25,0.0,4.77,31.3,33.3
2024-05-11 14:00:00,T08,9.82,1151.3,13.52,43.1,33.5
2024-05-30 02:00:00,T08,4.1,4.9,5.56,32.6,32.0
2024-05-17 23:00:00,T03,10.83,1578.8,14.72,57.9,42.7
2024-05-30 16:00:00,T04,3.56,0.6,4.84,,22.3
2024-05-05 22:00:00,T05,7.02,191.2,9.01,29.2,29.0
2024-05-06 07:00:00,T08,3.19,0.0,3.43,37.7,37.5
2024-05-20 20:00:00,T06,8.79,575.2,11.81,27.4,27.1
2024-05-04 14:00:00,T04,7.02,221.7,9.09,30.7,25.3
2024-05-21 09:00:00,T08,3.34,0.1,5.22,34.2,33.7
2024-05-04 14:00:00,T07,6.25,98.5,8.37,24.8,27.6
2024-05-01 06:00:00,T05,2.42,0.0,2.52,31.8,31.4
2024-05-19 13:00:00,T03,3.79,1.7,5.33,24.8,24.4
2024-05-25 12:00:00,T04,3.94,2.7,5.73,25.1,25.9
2024-05-22 04:00:00,T07,3.85,1.6,4.98,34.2,32.1
2024-05-02 22:00:00,T08,1.01,0.0,1.53,24.9,26.3
2024-05-04 10:00:00,T08,6.68,167.0,8.4,30.5,31.5
2024-05-01 12:00:00,T06,3.77,1.3,5.9,28.1,28.1
2024-05-07 23:00:00,T06,13.53,2119.1,18.0,64.7,46.8
2024-05-20 15:00:00,T04,3.72,1.3,4.77,26.1,25.5
2024-05-01 07:00:00,T01,6.83,153.3,8.94,39.0,34.9
2024-05-25 09:00:00,T06,5.44,42.0,7.53,30.6,34.7
2024-05-20 13:00:00,T07,4.16,4.0,5.8,25.2,27.1
2024-05-08 01:00:00,T04,9.9,1142.2,13.13,50.6,40.2
2024-05-03 00:00:00,T07,2.71,0.0,3.28,29.9,31.2
2024-05-21 14:00:00,T03,2.35,0.0,2.02,24.9,24.5
2024-05-26 19:00:00,T07,5.06,24.7,5.83,25.8,23.7
2024-05-23 08:00:00,T02,5.72,49.5,8.47,34.9,33.8
2024-05-23 22:00:00,T04,7.95,421.2,9.51,30.3,31.4
2024-05-01 22:00:00,T04,7.75,385.7,9.67,33.5,31.9
2024-05-04 06:00:00,T04,7.46,296.6,10.0,41.3,37.5
2024-05-26 01:00:00,T05,10.53,1287.9,13.08,50.5,43.8
2024-05-27 22:00:00,T07,5.43,38.3,6.77,25.8,23.6
2024-05-06 01:00:00,T06,0.39,0.0,0.35,34.5,32.4
2024-05-14 16:00:00,T07,1.95,0.0,2.3,,24.5
2024-05-29 17:00:00,T04,5.51,51.2,8.24,23.4,20.9
2024-05-09 23:00:00,T08,11.25,1988.1,13.89,66.8,51.4
2024-05-05 12:00:00,T03,12.76,2619.8,16.28,75.6,52.9
2024-05-29 23:00:00,T04,8.53,569.8,10.37,38.0,33.8
2024-05-09 21:00:00,T04,8.87,703.5,11.02,,29.9
2024-05-07 04:00:00,T01,6.08,76.1,7.67,38.2,33.7
2024-05-30 17:00:00,T04,11.11,1933.4,14.66,52.0,35.1
2024-05-13 23:00:00,T01,4.19,4.4,5.94,26.9,27.0
2024-05-01 19:00:00,T08,4.76,17.9,6.06,20.5,17.9
2024-05-12 04:00:00,T06,8.3,402.1,11.15,42.4,37.2
2024-05-27 23:00:00,T01,14.73,1880.9,18.0,57.8,44.6
2024-05-19 18:00:00,T03,7.5,307.2,9.35,26.0,23.4
2024-05-27 11:00:00,T03,6.0,84.7,8.31,27.6,29.2
2024-05-25 21:00:00,T01,8.81,546.9,11.24,34.5,32.4
2024-05-18 01:00:00,T05,4.05,3.6,5.79,,28.5
2024-05-08 03:00:00,T08,2.99,0.0,3.68,32.7,30.3
2024-05-18 09:00:00,T03,4.45,10.4,6.4,37.1,33.2
2024-05-05 11:00:00,T02,3.52,0.4,4.15,30.9,28.9
2024-05-10 22:00:00,T05,3.25,0.0,4.82,,24.5
2024-05-27 10:00:00,T05,5.32,34.0,6.95,35.7,32.0
2024-05-04 07:00:00,T06,4.42,7.4,6.69,36.9,35.0
2024-05-25 12:00:00,T02,4.96,19.9,7.01,29.7,28.4
2024-05-06 14:00:00,T02,6.06,82.7,7.62,23.8,19.9
2024-05-26 09:00:00,T06,1.12,0.0,2.05,,32.3
2024-05-26 04:00:00,T05,7.5,265.8,10.08,35.4,37.2
2024-05-28 04:00:00,T06,5.56,48.2,6.44,34.0,33.9
2024-05-23 06:00:00,T01,6.19,90.6,8.17,34.4,29.4
2024-05-05 01:00:00,T05,5.48,42.3,6.43,31.3,33.4
2024-05-11 17:00:00,T08,12.12,2382.1,14.7,65.2,44.5
2024-05-03 10:00:00,T08,10.62,1465.1,13.83,58.3,46.9
2024-05-28 07:00:00,T07,5.66,51.8,7.12,32.8,35.4
2024-05-06 15:00:00,T07,2.33,0.0,,25.5,26.3
2024-05-28 23:00:00,T05,5.15,29.2,7.4,26.3,24.2
2024-05-25 09:00:00,T01,2.13,0.0,2.46,31.9,34.2
2024-05-08 22:00:00,T03,7.98,412.8,10.21,35.1,29.8
2024-05-10 13:00:00,T02,9.95,914.1,12.46,43.6,33.7
2024-05-24 04:00:00,T07,18.26,2088.1,18.0,68.7,51.6
2024-05-10 11:00:00,T05,1.56,0.0,1.46,31.9,33.3
2024-05-17 04:00:00,T01,7.81,294.9,10.26,37.2,34.3
2024-05-05 03:00:00,T04,3.27,0.1,3.6,31.1,30.5
2024-05-11 05:00:00,T03,13.71,2625.0,17.44,81.4,61.6
2024-05-02 03:00:00,T01,1.91,0.0,1.93,35.7,33.2
2024-05-15 03:00:00,T02,5.03,22.7,6.87,32.1,31.6
2024-05-17 05:00:00,T04,6.85,193.4,8.92,34.8,36.0
2024-05-20 08:00:00,T05,3.69,0.8,4.89,31.4,34.2
2024-05-23 18:00:00,T01,8.47,447.0,10.04,32.7,27.9
2024-05-15 12:00:00,T03,11.46,2007.0,14.65,66.8,51.6
2024-05-12 01:00:00,T02,5.59,49.3,7.28,28.1,28.4
2024-05-07 21:00:00,T02,10.52,1249.3,13.17,49.2,36.9
2024-05-01 19:00:00,T07,4.22,5.0,5.2,20.9,22.0
2024-05-10 06:00:00,T03,5.83,77.5,7.39,36.4,36.2
2024-05-05 14:00:00,T06,2.55,0.0,2.5,27.1,23.6
2024-05-28 06:00:00,T06,12.88,2154.6,17.13,72.9,56.9
2024-05-09 14:00:00,T02,7.19,194.7,9.93,26.8,27.3
2024-05-12 14:00:00,T04,8.63,589.9,11.18,38.8,30.5
2024-05-11 02:00:00,T04,13.06,2387.9,16.9,74.4,57.1
2024-05-10 17:00:00,T07,0.74,0.0,1.71,21.8,23.9
2024-05-08 08:00:00,T03,3.8,1.7,5.63,37.9,35.8
2024-05-01 01:00:00,T02,2.83,0.0,3.35,25.0,28.2
2024-05-05 13:00:00,T06,5.45,45.2,6.52,29.2,26.6
2024-05-14 12:00:00,T03,6.46,146.7,8.36,30.8,32.2
2024-05-14 06:00:00,T07,6.54,132.1,7.65,31.0,30.0
2024-05-22 15:00:00,T04,7.8,356.2,9.94,29.9,27.9
2024-05-05 21:00:00,T03,3.45,0.3,5.36,24.4,24.1
2024-05-08 16:00:00,T08,9.68,998.3,12.12,44.6,33.6
2024-05-28 00:00:00,T04,0.94,0.0,1.14,27.1,28.9
2024-05-16 03:00:00,T02,7.03,183.0,7.88,36.7,37.2
2024-05-29 13:00:00,T04,2.84,0.0,2.62,23.1,25.7
2024-05-11 10:00:00,T08,5.98,102.2,8.4,34.8,31.9
2024-05-02 05:00:00,T04,0.4,0.0,0.24,37.3,36.4
2024-05-14 00:00:00,T07,8.18,350.6,10.27,39.0,32.4
